Date,Open,High,Low,Close,Adj Close,Volume
2022-01-20,78.55317088338911,78.77124169103416,76.95858448950324,78.29535471119988,78.29535471119988,12314257
2022-01-21,79.17049412248224,79.09617681212279,78.52758955048897,78.98906665834794,78.98906665834794,12512129
2022-01-24,79.76078603445175,80.62196462377186,77.56088012005685,79.99322363534849,79.99322363534849,7001754
2022-01-25,76.66439224017572,77.21702774905454,75.58299281775923,76.32179771444264,76.32179771444264,7753082
2022-01-26,77.31938752629861,78.06724102594997,76.7690977717872,77.66048700977967,77.66048700977967,8599696
2022-01-27,79.4738181390751,80.70980305542697,78.69471560758865,79.15854571470665,79.15854571470665,8477150
2022-01-28,78.44102080500335,78.84090935023345,78.19463532899009,78.59471792465254,78.59471792465254,13482936
2022-01-31,80.7695729890485,81.6118208393267,80.24093386861037,80.76945338308606,80.76945338308606,6966845
2022-02-01,82.73328246688311,83.10313937214224,81.86282445237686,82.79757323194696,82.79757323194696,6699219
2022-02-02,82.7010779184562,83.29115518571747,82.80721049433254,82.97336783866491,82.97336783866491,6286916
2022-02-03,82.00825219532237,82.48122637924124,80.49138221284377,82.1247487248483,82.1247487248483,10529222
2022-02-04,80.08288201140576,80.36397261518242,79.85613499682171,80.32954638583888,80.32954638583888,13449809
2022-02-07,80.00919382164349,80.3064177664659,80.05886107218377,80.24681549533743,80.24681549533743,11626871
2022-02-08,80.99717927754975,81.99213297420444,81.05215907210416,81.251450136381,81.251450136381,11504266
2022-02-09,80.63928714457428,81.4466104347634,79.74329795377103,80.64814442353385,80.64814442353385,7013279
2022-02-10,76.90263681162205,77.5606517315076,76.45501005264948,76.67420031808601,76.67420031808601,14123801
2022-02-11,78.88686981791146,79.70656609199271,78.70517388902579,78.83249901672478,78.83249901672478,7998811
2022-02-14,79.46270656689785,79.4422488864695,78.80944755021414,79.15147774148299,79.15147774148299,13871729
2022-02-15,78.56991387741053,79.72041339125096,76.54756054487432,78.46277727945122,78.46277727945122,10343233
2022-02-16,80.10332610414036,80.23385003806399,79.28144906076356,79.95194499902868,79.95194499902868,8919059
2022-02-17,82.80415500611171,83.24506446831364,81.69062315092272,82.66560148153135,82.66560148153135,13032835
2022-02-18,77.42387391679345,78.29446611689453,76.79958468064227,77.46302435428639,77.46302435428639,10637759
2022-02-21,78.34848332532358,78.83750622010186,78.18957932460656,78.20041957195052,78.20041957195052,5170316
2022-02-22,75.35449566330537,75.91566432287254,75.02535001363498,75.68014144942357,75.68014144942357,5863996
2022-02-23,76.78620661033598,77.34565053490331,75.92308216403404,76.510881078599,76.510881078599,14583333
2022-02-24,76.92640875812008,78.40677228732177,76.31594016712373,76.71328992307843,76.71328992307843,10014236
2022-02-25,77.5940474710566,77.99670829929464,76.40307066808633,77.7922387903152,77.7922387903152,13801721
2022-02-28,77.10781041601946,77.80765801532935,76.13000707152622,76.90168893181269,76.90168893181269,9515363
2022-03-01,73.2832936584211,74.47005484024767,72.55046610452924,73.6421943410335,73.6421943410335,8052033
2022-03-02,72.67015148725172,73.38649788227063,71.89538875955927,72.87621147303781,72.87621147303781,13334206
2022-03-03,73.20656881936698,74.22491941934963,73.07157479034133,73.52630734981169,73.52630734981169,10083496
2022-03-04,75.4031914487785,75.27224047806524,74.60148844345701,75.19248187529091,75.19248187529091,13677649
2022-03-07,73.37350902798455,73.70425044668306,72.75530035563798,73.18624434648365,73.18624434648365,11994096
2022-03-08,75.10076198972729,75.35969294358291,74.74095347768821,74.86595538407941,74.86595538407941,8771655
2022-03-09,73.38673721629497,73.87792902381705,72.6749090581273,73.75219283335812,73.75219283335812,14288889
2022-03-10,74.33938357658906,74.64703972361717,73.88443559005337,74.33846718647173,74.33846718647173,8256846
2022-03-11,73.61349408593955,73.98103870571548,73.3846524937649,73.46301523894252,73.46301523894252,10562344
2022-03-14,73.49370074797568,73.92137627184374,73.1968952434503,73.74783495480936,73.74783495480936,8873680
2022-03-15,75.33238112939748,75.26221388834043,74.22589924086316,75.21970898008333,75.21970898008333,10049025
2022-03-16,72.8074860894764,74.25088344535469,70.8475855126994,73.11154964067013,73.11154964067013,7653381
2022-03-17,71.73666274013061,72.44263501072444,71.94544213702986,71.96599977380576,71.96599977380576,12046492
2022-03-18,72.23244239123557,72.74870790959645,72.14734189778291,72.24992917526012,72.24992917526012,12632959
2022-03-21,76.2902463547204,76.23867609681865,75.21586564905286,76.17327075518301,76.17327075518301,7402321
2022-03-22,74.4000107063736,74.72108985846423,73.98127437348492,74.66442047044039,74.66442047044039,13929343
2022-03-23,77.86205715289283,78.1706586199065,78.0781807202868,78.10792267023133,78.10792267023133,10783881
2022-03-24,81.40478487489962,83.70725605697488,81.53984726664267,81.64609286852148,81.64609286852148,12206757
2022-03-25,81.2384451222027,81.75334025376216,80.22612847144917,81.4512766526585,81.4512766526585,13131322
2022-03-28,80.66441892548175,82.53234943680148,80.4354968097048,80.88559747888428,80.88559747888428,7803627
2022-03-29,79.51624188501302,80.03176925185852,79.18800508777552,79.59970288311919,79.59970288311919,10196816
2022-03-30,79.58371895965394,80.99700751597439,79.10879139607883,79.46151537261282,79.46151537261282,5059834
2022-03-31,76.85662005849377,77.1579052299128,75.96514758512645,76.90427626718989,76.90427626718989,10849228
2022-04-01,76.96726773000442,78.28081149984646,76.66295161377262,76.7554427345117,76.7554427345117,13107315
2022-04-04,79.53326905345585,80.05094693251833,78.25831889157253,79.35925919149477,79.35925919149477,12213499
2022-04-05,77.94818249774974,79.43020773897149,77.41359929127829,78.24038929410646,78.24038929410646,11748655
2022-04-06,77.44568429623656,78.09553431975311,76.67944079531946,77.79667049193851,77.79667049193851,11703529
2022-04-07,75.04518834712803,74.76303253835974,74.09107803649492,74.76262929667695,74.76262929667695,13230362
2022-04-08,75.07031502080187,75.6154624615738,75.26370943380228,75.3870680606217,75.3870680606217,13262900
2022-04-11,75.56185649860866,75.90779544416266,75.0365732370033,75.82851567809031,75.82851567809031,10695265
2022-04-12,75.56209053384988,76.98352973407071,73.32151320760907,75.92491041629165,75.92491041629165,14589334
2022-04-13,75.63131737252142,75.92226447439931,75.44739970962546,75.53437929558257,75.53437929558257,14343686
2022-04-14,75.07611766415359,76.45627177515966,74.03033747575296,75.01432793978015,75.01432793978015,7884453
2022-04-15,76.23291852025494,76.17397931373053,75.41875961041033,75.86353618110172,75.86353618110172,14761952
2022-04-18,76.09369419813119,76.12325044315628,75.32628460509792,75.8003979021106,75.8003979021106,7268299
2022-04-19,76.26700354227552,77.42517741407408,75.11003310054178,76.33506145753906,76.33506145753906,6142252
2022-04-20,76.60061805474578,77.39558986259175,76.56917992087496,76.69911057261517,76.69911057261517,10770827
2022-04-21,78.50411154891195,79.02029442690231,78.36472799144322,78.6639156933988,78.6639156933988,8575314
2022-04-22,79.59638178224559,80.73116083225692,78.64785492265183,79.87401834269245,79.87401834269245,5893320
2022-04-25,79.92658555249514,80.42616240492306,79.16590589178797,80.216903636925,80.216903636925,12922505
2022-04-26,82.6950464170467,83.66416033064587,82.28264431080419,83.00025186554939,83.00025186554939,8787152
2022-04-27,83.46750830788008,84.38381439206847,81.97871779934124,83.79084481284137,83.79084481284137,7570289
2022-04-28,86.06433009792478,86.72531728312197,85.49347717121242,86.28823768353404,86.28823768353404,7233355
2022-04-29,87.31138777180789,88.05655114236399,86.86332830589222,87.48051504976274,87.48051504976274,14954270
2022-05-02,84.17199030088477,83.93097744046287,83.57081153267335,83.78525518213276,83.78525518213276,6499163
2022-05-03,86.3540620417345,87.01838458149676,84.79340481207178,86.28635033745383,86.28635033745383,14126275
2022-05-04,86.9699142672628,86.56299470821871,85.87562872738093,86.54791031364392,86.54791031364392,12225206
2022-05-05,86.32919663855591,86.72543205741012,85.43084047377579,86.43943548891718,86.43943548891718,14716544
2022-05-06,86.95545273189268,88.45272719107297,85.23941182988672,86.99231430485203,86.99231430485203,8973369
2022-05-09,86.14793789226896,87.42961518334364,86.29680956988376,86.29932532588695,86.29932532588695,9826616
2022-05-10,86.46979341298733,87.16255529340279,86.05280233572883,86.74487211467697,86.74487211467697,7606894
2022-05-11,85.2568984131221,86.82959342272615,83.31594499731726,85.56221459159198,85.56221459159198,13955216
2022-05-12,88.45635032032972,88.73266870839726,87.91576603611794,88.06439402186288,88.06439402186288,9467749
2022-05-13,88.25978808847101,88.56380590385348,86.69587949266612,87.83221150082491,87.83221150082491,7303275
2022-05-16,86.66187358914193,87.56970240165394,85.69203930901718,87.05806658268283,87.05806658268283,7223712
2022-05-17,84.90692129097573,86.31108741200286,84.75318153896197,85.20484354134639,85.20484354134639,14700219
2022-05-18,85.66439489945333,86.6622522358602,85.64688715464554,85.72995766274586,85.72995766274586,6988052
2022-05-19,85.82773774009566,87.29105004637759,85.3158971595543,86.09779770911386,86.09779770911386,7409753
2022-05-20,86.74870452626232,86.87244974770205,86.50019462613027,86.86694747323122,86.86694747323122,5637677
2022-05-23,84.49770583205634,86.64520846977236,84.62742853790739,84.81227766568554,84.81227766568554,13671684
2022-05-24,81.64555599215674,82.68628241292548,81.49001909468156,81.68107765792088,81.68107765792088,7363488
2022-05-25,82.67151013974275,83.87217852547393,81.32352157861632,82.86068554592315,82.86068554592315,5802560
2022-05-26,85.5747427608508,86.0730512208294,85.37751637530951,85.70166259027776,85.70166259027776,9835620
2022-05-27,83.3347146114565,83.98440935353777,83.27294364943792,83.6741701336824,83.6741701336824,5369625
2022-05-30,86.68501688806973,86.81012343701731,86.27922761851309,86.74736390946903,86.74736390946903,6203880
2022-05-31,87.74021305844592,87.36366452992024,86.78330643632047,87.31824101299286,87.31824101299286,8334066
2022-06-01,87.15802791798711,87.41850178394856,87.23510292516815,87.30746945329545,87.30746945329545,10924555
2022-06-02,86.83621873649822,86.99349739846731,86.23308812745906,86.51056763409115,86.51056763409115,5272196
2022-06-03,84.03664662106615,83.89379324103993,83.60951286814239,83.7492200168518,83.7492200168518,6854529
2022-06-06,86.05379576122485,86.47453398964969,84.67553915069978,85.6665329871929,85.6665329871929,9929009
2022-06-07,84.37999782954498,84.51111377422232,83.18834078088435,84.13591154691476,84.13591154691476,5157044
2022-06-08,82.75481345930588,83.12444095642711,82.42432554090301,82.62294985291823,82.62294985291823,10871881
2022-06-09,84.82800006313028,85.65511661627946,83.87755928472546,84.5265913870085,84.5265913870085,14384171
2022-06-10,80.50607923050464,81.94730642979914,80.69184689206985,80.84916697119111,80.84916697119111,9127617
2022-06-13,77.96803975693727,78.06891733646684,77.97061271781298,77.99703074066802,77.99703074066802,12966937
2022-06-14,78.35105399105385,78.7234844073015,77.60037873655455,77.96958294228656,77.96958294228656,8167758
2022-06-15,78.71902845068459,79.07503815136717,78.3647676300174,78.50737245576632,78.50737245576632,14955117
2022-06-16,79.76590159832944,79.64480242901095,78.33401537725743,79.3990182844338,79.3990182844338,7006456
2022-06-17,79.07015528814108,79.27808598592848,78.77679077176363,78.8496645364013,78.8496645364013,12032457
2022-06-20,83.81116788076956,84.21666987547397,83.38518998962499,83.4981483793473,83.4981483793473,8235559
2022-06-21,83.23847268220791,83.12711989397164,81.86475572737857,83.06691488832345,83.06691488832345,11368856
2022-06-22,82.84791404069945,82.76197758890714,82.37711787069348,82.63265431989296,82.63265431989296,7075598
2022-06-23,81.13355608428611,81.56229610672375,80.91901330465085,81.11475529832177,81.11475529832177,13335948
2022-06-24,81.70475890503197,83.23223427664632,80.68501297532555,81.3596008051845,81.3596008051845,9686740
2022-06-27,82.80277386458877,83.16433065837933,82.51662316969508,82.53450460991631,82.53450460991631,8040149
2022-06-28,85.1469444538831,85.70787539529745,84.49095714863589,84.85514038350973,84.85514038350973,10621548
2022-06-29,82.07904589726917,82.25913743007226,81.87174050034542,81.9372869337915,81.9372869337915,10162865
2022-06-30,81.32351125061128,82.36816586725367,81.38374088625363,81.48274487375834,81.48274487375834,14785237
2022-07-01,81.96145054358236,82.42849194534105,81.55682600808447,82.34383075896135,82.34383075896135,13644680
2022-07-04,83.84683604046123,84.02502099227777,83.15028871271635,83.48313746988165,83.48313746988165,12095593
2022-07-05,83.5842459376027,84.28106377860166,83.44770776980587,83.51232483216165,83.51232483216165,5175748
2022-07-06,84.41139878954075,85.9035309374749,83.58042804259324,84.58213377171184,84.58213377171184,13742392
2022-07-07,82.71985461410172,85.45599314133642,82.7980060221325,83.01111146080322,83.01111146080322,9404421
2022-07-08,86.31980148372998,86.25182510271969,85.46678748689567,86.03629197094784,86.03629197094784,6055677
2022-07-11,88.33477402531216,88.62228311916384,87.68722883988617,88.03850667147256,88.03850667147256,7421791
2022-07-12,85.58271379272688,85.70076021205314,83.85760825406503,85.31439322806241,85.31439322806241,8543687
2022-07-13,83.3259899031436,83.42677666591214,82.44252532528527,83.20527345256029,83.20527345256029,11824695
2022-07-14,81.09172857034379,81.95241413545537,80.7559303627254,81.20052477874195,81.20052477874195,8808102
2022-07-15,82.34212255033604,83.57398142873984,81.9051326920611,82.50377195577454,82.50377195577454,8706196
2022-07-18,79.6660774463734,81.95560358153364,78.90670578617974,80.05952616879593,80.05952616879593,11086289
2022-07-19,79.7291150114598,80.14426724810181,78.6092807852334,79.46401704416317,79.46401704416317,13635725
2022-07-20,79.99795427032812,81.68211674005975,79.87409194636385,80.32936697276811,80.32936697276811,8842996
2022-07-21,80.33411333163858,80.79805791453524,79.37184642360724,80.22920963015855,80.22920963015855,12317994
2022-07-22,80.74105485910701,81.39665043239509,79.86446391963946,80.73776483810998,80.73776483810998,5409759
2022-07-25,78.778871239222,79.6843145758384,77.57469944043957,78.7578512736129,78.7578512736129,11441804
2022-07-26,80.21727692704943,80.89265197078676,79.75094912325004,79.87643392312567,79.87643392312567,8486822
2022-07-27,78.39189210658733,79.3223806857853,78.70670237784127,78.7607958513584,78.7607958513584,13396357
2022-07-28,78.40477283515507,79.71364931943685,77.76571597237508,78.19100470792449,78.19100470792449,7436746
2022-07-29,78.29998450769075,78.72257034230635,78.00275345848405,78.6523056243639,78.6523056243639,14809555
2022-08-01,78.50548930343095,79.74681490713742,77.40051059701187,78.86974638310926,78.86974638310926,9608903
2022-08-02,78.88751934180809,79.37830594235292,78.52075845059335,78.9429233025363,78.9429233025363,5640546
2022-08-03,77.25124309324157,78.75947901816343,77.21397593611574,77.59025417602703,77.59025417602703,14450365
2022-08-04,77.30049409098532,77.19032768752764,75.81640617374478,77.07762878954037,77.07762878954037,12384930
2022-08-05,77.13505489895394,77.57857050326861,75.95963729719595,77.11225812986865,77.11225812986865,11781076
2022-08-08,74.31534349996954,75.13706841432202,73.65212133554523,74.66699609372392,74.66699609372392,11564462
2022-08-09,73.55080170180663,74.54449784625004,73.45560085459138,73.89032724826869,73.89032724826869,10815185
2022-08-10,74.67691837992578,75.16920775818726,73.91558747163081,74.59287568360267,74.59287568360267,6323659
2022-08-11,72.61803874549219,73.85955815792171,71.92871100301805,72.39642473381979,72.39642473381979,10206275
2022-08-12,74.34533356072626,74.51803008702522,73.56721653970492,74.39160548803204,74.39160548803204,7463448
2022-08-15,76.6773794071848,76.75886159507036,76.11252184124328,76.63555120870006,76.63555120870006,9572763
2022-08-16,74.6661811813207,75.32764815649028,74.22725500401563,74.44297920319727,74.44297920319727,8385162
2022-08-17,76.92749283502951,76.99149696903906,75.04981239384551,76.84257704310403,76.84257704310403,14412812
2022-08-18,76.41152018919519,77.40938161732241,76.31290663948901,76.62241554363757,76.62241554363757,7338299
2022-08-19,77.49657871399307,77.57593532847083,77.29973222168333,77.40906619645133,77.40906619645133,13787096
2022-08-22,76.64954318194025,76.75662893554852,75.89567977699204,76.55134353254954,76.55134353254954,12777382
2022-08-23,78.42311925377906,78.45379265560246,77.65765839109079,78.23995405948762,78.23995405948762,6203913
2022-08-24,79.11683341081529,79.97299432674393,78.36878342093755,79.02131703585152,79.02131703585152,13994456
2022-08-25,77.92884625982852,79.16006747515672,76.50138803004262,77.56487916833183,77.56487916833183,10602459
2022-08-26,75.27195395363333,75.85599679178168,75.48693542640355,75.50050280259418,75.50050280259418,13397905
2022-08-29,73.29886987177868,73.4484764014569,72.55725112076661,72.96971030966468,72.96971030966468,8012417
2022-08-30,73.36068163135315,73.8966516023308,72.22212967398382,73.33256629917345,73.33256629917345,11480962
2022-08-31,74.48446941270392,74.46040686062771,72.60293470568587,74.35660865825227,74.35660865825227,7030829
2022-09-01,75.2281403378845,75.98898602162294,74.56472775685273,75.53066967563696,75.53066967563696,6238831
2022-09-02,75.27824646188209,75.55352394626021,75.32650260472606,75.36825429006777,75.36825429006777,13999890
2022-09-05,73.57907470972901,74.42168442751982,73.06215593130091,73.38140051934728,73.38140051934728,13023365
2022-09-06,72.40885497963947,72.4994405097248,71.66074371989878,72.25934244069157,72.25934244069157,11504514
2022-09-07,73.90920181601074,74.7054743500776,73.68996653135126,74.25065131544109,74.25065131544109,13249152
2022-09-08,73.49399048568401,73.7989592609028,73.10065742099823,73.45976245040342,73.45976245040342,6842653
2022-09-09,73.45030105142662,74.7157162081767,71.99522683712777,73.75396219734291,73.75396219734291,13982590
2022-09-12,72.31105718635335,72.7647844535454,71.2323405825329,71.95426732575058,71.95426732575058,11125759
2022-09-13,72.8571949300881,73.73142938759175,71.65050541466591,72.56888124058248,72.56888124058248,5419794
2022-09-14,71.50100746128616,72.54773457341946,71.70714399917719,71.84508747975876,71.84508747975876,7691142
2022-09-15,73.91378169727162,74.58537775118023,73.20758934605918,73.64963758221967,73.64963758221967,11048689
2022-09-16,75.34292057409067,75.28680338688955,74.4424058341477,75.02822996882638,75.02822996882638,9652328
2022-09-19,74.10847057951096,74.68937470568943,73.85478002796945,74.21716293379048,74.21716293379048,5520436
2022-09-20,74.2151769186013,74.62919435609749,72.53249078634643,74.05263016977226,74.05263016977226,7091526
2022-09-21,73.11630649196165,73.6298519009617,72.62832132063033,73.15866261694136,73.15866261694136,10632392
2022-09-22,70.90921247106604,70.96006801722312,70.40258278258793,70.79930894472827,70.79930894472827,8796568
2022-09-23,69.3302429337813,69.49475195783292,69.3193576350646,69.44112832998324,69.44112832998324,13531120
2022-09-26,69.69343633283205,70.72155873257637,69.72533632300845,69.81732071967924,69.81732071967924,13379595
2022-09-27,70.34916236222736,70.6874509704588,70.14718871476211,70.40236268986447,70.40236268986447,8036753
2022-09-28,70.45232910169106,71.29587852074299,70.69237038198445,70.7029230565787,70.7029230565787,11663054
2022-09-29,70.49788022087627,70.74364673246004,69.85665257438973,70.26520474951035,70.26520474951035,13258687
2022-09-30,71.73890963859463,72.33761252548403,70.43699020424378,71.84761659463481,71.84761659463481,5700662
2022-10-03,71.941613104267,72.76370740914649,71.59921895057713,72.01351892416088,72.01351892416088,12556968
2022-10-04,73.53731004707846,73.65276871742712,72.53636312181986,73.24867028308498,73.24867028308498,5663399
2022-10-05,70.29918208800481,71.63509789697932,69.97390342506768,70.30155559923833,70.30155559923833,9704250
2022-10-06,63.99577208675241,65.01333660308966,63.38581589524317,63.96746398322723,63.96746398322723,10552451
2022-10-07,64.74490696024824,64.73494140758254,63.84577522945262,64.45069076549785,64.45069076549785,6276828
2022-10-10,62.61617599619733,62.89801990037779,61.902806653499184,62.37495558646948,62.37495558646948,9164513
2022-10-11,61.92214226225055,62.941356730755246,62.04453812019058,62.127494313891404,62.127494313891404,6945853
2022-10-12,61.73576210837316,61.99151959090244,61.42998286469116,61.75230244410769,61.75230244410769,7676853
2022-10-13,64.39909812488993,64.5797986366817,63.618140791949486,64.09701132860377,64.09701132860377,5590246
2022-10-14,64.67368173763921,65.9392023009986,63.780131629110755,64.75633264212176,64.75633264212176,6827346
2022-10-17,64.98673545692182,65.34193727572564,64.42490101416709,65.0703032246323,65.0703032246323,11360364
2022-10-18,66.1956605332597,67.17416520261985,66.28214992667398,66.39815483214758,66.39815483214758,11242003
2022-10-19,66.77250878068126,67.19546411689493,66.19559721662141,67.03103197738545,67.03103197738545,5317332
2022-10-20,66.5490901362365,66.80300649774172,65.84084893139034,66.38955286015208,66.38955286015208,9416728
2022-10-21,68.28537781734342,68.66220127521257,67.51106128183766,68.10148306343454,68.10148306343454,14224289
2022-10-24,66.7390091460023,67.7424498790898,66.39887569637679,66.42745576712925,66.42745576712925,7655687
2022-10-25,67.17558972040939,67.26939290347524,66.27729769478339,66.99242024353731,66.99242024353731,13851986
2022-10-26,64.50665761827004,65.28683462634848,64.44758430874904,64.67263833159073,64.67263833159073,11055720
2022-10-27,64.74801045652995,65.2256853568416,63.581942634217874,65.0471515226783,65.0471515226783,9920347
2022-10-28,65.72498586260005,66.19008379734322,65.28373545624443,65.40747353389483,65.40747353389483,6297983
2022-10-31,67.89581009686731,69.65689846722299,67.89809191646631,68.00431050127246,68.00431050127246,5267587
2022-11-01,65.5090023989564,65.87248072564114,65.48478943900065,65.63241000715729,65.63241000715729,10111006
2022-11-02,65.06180525581671,64.8451379840031,64.39216434778818,64.79875134886345,64.79875134886345,8801167
2022-11-03,66.15376699262477,66.68176920330852,65.95379623612696,66.0975180718049,66.0975180718049,10077554
2022-11-04,66.49050182679967,66.77603745120281,66.6365242066815,66.6806275173098,66.6806275173098,10674441
2022-11-07,67.29231740144084,67.37093898638894,67.01485622003312,67.03150035213436,67.03150035213436,6192549
2022-11-08,65.96345131245678,66.07984761655776,65.36875498039637,65.63961116555579,65.63961116555579,9393135
2022-11-09,64.55960306268118,66.35483372258422,64.54889913689772,64.82754922189577,64.82754922189577,13358409
2022-11-10,66.99373857645229,67.62923927853207,66.42712330912077,66.75192862807378,66.75192862807378,13638886
2022-11-11,66.67793767306833,66.95435828471426,65.82977319412461,66.75101956112339,66.75101956112339,13537187
2022-11-14,67.41760735693141,67.78703479412681,67.02436891772554,67.40138219525768,67.40138219525768,9978674
2022-11-15,67.58251565135522,67.63260146941383,66.74676844148813,67.3033306834583,67.3033306834583,8403154
2022-11-16,65.87858305871976,65.87759347208666,64.76426218759038,65.56819685575971,65.56819685575971,9491839
2022-11-17,66.88374654348394,67.30025512306226,66.69058966133046,67.0431994674341,67.0431994674341,8704187
2022-11-18,67.69656266752243,68.11394791904904,67.26121550531934,67.89151262260188,67.89151262260188,10687826
2022-11-21,71.23044340685034,72.05147960042261,70.40078849534203,71.53050201837378,71.53050201837378,10095755
2022-11-22,70.00964243253507,70.50388250937547,69.8235655725625,69.96640469684752,69.96640469684752,10108364
2022-11-23,71.00716909436788,72.01104066093785,71.22385559020206,71.35423294708238,71.35423294708238,6945112
2022-11-24,69.25859880629855,69.90891304546587,68.15670553041043,69.31967061620261,69.31967061620261,13241891
2022-11-25,69.35339612994227,69.79530734632306,69.00442636166548,69.65053645092955,69.65053645092955,14663576
2022-11-28,71.20568430687746,71.30533761145477,70.8238942859018,71.27323295539189,71.27323295539189,7339326
2022-11-29,67.71066717083353,68.47034015887374,67.77003387007954,68.0236219591633,68.0236219591633,13478761
2022-11-30,68.0210354066942,68.71275201104889,67.68010144545559,67.793778958008,67.793778958008,12556484
2022-12-01,66.82295298442848,67.45151913938302,66.71299712107707,67.0174785920267,67.0174785920267,11539344
2022-12-02,65.92871867236911,66.2600507079623,65.36924218195193,66.04210721795843,66.04210721795843,14553109
2022-12-05,66.94820481255834,68.28154955455663,66.46124175840502,66.70137770066816,66.70137770066816,9204262
2022-12-06,68.63948528188156,68.60599556157331,68.31464757816275,68.4708647800277,68.4708647800277,12479801
2022-12-07,68.16115808749214,68.98503225124058,68.16014090589275,68.35320437036127,68.35320437036127,6135736
2022-12-08,68.46224149513897,69.14658853485702,68.25852632203853,68.75658885172447,68.75658885172447,13126401
2022-12-09,69.17025629844355,69.3638834672146,68.61757648449002,69.02139524847291,69.02139524847291,11719160
2022-12-12,69.03760694917851,69.14558500711948,68.3018667070967,69.11314585473694,69.11314585473694,6865501
2022-12-13,67.69624340526622,67.89209863047867,66.80662614040483,67.51659524922243,67.51659524922243,7235300
2022-12-14,69.24284416867593,69.38380690094365,68.603348830546,69.28074435757689,69.28074435757689,14274966
2022-12-15,69.72053706796976,70.90349819044144,69.79205241506897,69.8280706117799,69.8280706117799,11251565
2022-12-16,70.50006333966563,71.21760594906382,69.99003148640256,70.53448035142262,70.53448035142262,5041410
2022-12-19,69.52959884512835,69.71841365487855,68.74337415393867,69.35720527919685,69.35720527919685,6803137
2022-12-20,69.01531623039224,69.07763803767531,68.66660669437701,68.73883469252745,68.73883469252745,14269988
2022-12-21,68.25213602742255,69.07498323296286,67.52893384342343,68.56081932631727,68.56081932631727,9422747
2022-12-22,66.32916957270234,67.43180219947402,65.6447686272268,66.31318044286097,66.31318044286097,12725792
2022-12-23,63.61811210568122,64.0780043608809,62.603798039467286,63.91670832185673,63.91670832185673,11869070
2022-12-26,63.13502319239126,63.52361693227963,62.86479278140706,63.15497413606059,63.15497413606059,14868949
2022-12-27,64.22466610661395,64.4518771434543,63.50053164154414,63.97816920629155,63.97816920629155,14228136
2022-12-28,63.05645936812184,63.56684751379694,62.87977948248076,63.143856611830216,63.143856611830216,13050970
2022-12-29,62.078806580948545,61.99374175697263,61.46082698636307,61.81150247820527,61.81150247820527,10158198
2022-12-30,60.868926680585226,60.9085106996694,60.18503054775845,60.78953040400098,60.78953040400098,9633572
2023-01-02,60.53129624420989,60.59386855389061,60.192995942852065,60.26963241439838,60.26963241439838,11072479
2023-01-03,60.044726931858335,60.4613832427553,59.30587663112889,59.890708019109915,59.890708019109915,7544955
2023-01-04,62.59097533329988,63.37097406852165,61.559213966005,62.84017737799656,62.84017737799656,10042028
2023-01-05,64.21857845397099,64.43144664878179,63.711519938545564,64.39169464442575,64.39169464442575,13349650
2023-01-06,65.86627925635135,66.05025878798506,65.82800874367247,65.93605908794967,65.93605908794967,9531867
2023-01-09,67.49920844510278,68.95897515315282,67.49938424298973,67.72262071014661,67.72262071014661,10908947
2023-01-10,66.3301797162113,66.63546980472955,65.72873742411556,66.3335550296569,66.3335550296569,14150360
2023-01-11,64.63299179335807,65.15108321914977,64.48378378826668,64.65150271095092,64.65150271095092,9076372
2023-01-12,63.468105682450265,63.22867053354258,62.78570056027161,63.17984184274359,63.17984184274359,11133401
2023-01-13,65.07363542921252,66.66296592062625,64.9364428333848,65.11678970433975,65.11678970433975,14928522
2023-01-16,64.61773689680568,64.87373732423893,63.773397341691606,64.43369698721648,64.43369698721648,11678134
2023-01-17,63.04756329614067,62.99683031793411,62.19963361267409,62.77017527258935,62.77017527258935,8307408
2023-01-18,62.51033715384849,62.521595377332595,61.65464027397637,62.275565228511084,62.275565228511084,5889297
2023-01-19,61.86613670215746,62.09417145865923,61.39090765698955,62.04689940812004,62.04689940812004,5557715
2023-01-20,62.50067376761934,62.708618589034735,62.24615886337529,62.503155208976004,62.503155208976004,14956517
2023-01-23,62.84240708371502,63.82365873478853,62.921403329944724,62.938236980360415,62.938236980360415,10926635
2023-01-24,61.84163760524671,62.24196193479663,61.496365669156205,61.9036287067911,61.9036287067911,8013433
2023-01-25,62.82925983843076,62.97825563182374,62.262096482194664,62.916835778977266,62.916835778977266,6852978
2023-01-26,62.345382987873066,62.90604129818359,61.92669797818982,62.14257497101525,62.14257497101525,10233295
2023-01-27,61.99822284890818,63.393915468146936,61.776023886271744,62.02790999271849,62.02790999271849,14401594
2023-01-30,63.05621575675217,63.88317836662532,62.242836275703894,63.041278546761994,63.041278546761994,13609575
2023-01-31,62.56547023452413,62.74786435734319,61.538259601170395,62.26507403050057,62.26507403050057,11179650
2023-02-01,61.326706951537446,62.026352881770215,59.86058928301686,61.597749818602914,61.597749818602914,13499557
2023-02-02,62.46777025081711,62.574834747560196,61.95421515714547,62.47529375073236,62.47529375073236,6175471
2023-02-03,61.589088515010566,62.51684732974827,60.84689638902289,61.420757737934736,61.420757737934736,11580915
2023-02-06,60.796583483972576,61.11033174054832,60.74560210402991,61.009407506439004,61.009407506439004,11018455
2023-02-07,61.89816621855419,62.64999447374817,61.042176823270864,61.82920711791791,61.82920711791791,6779182
